,taxa1016,taxa102106,taxa114627,taxa117563,taxa1263,taxa1279,taxa1301,taxa1350,taxa1357,taxa1378,taxa1386,taxa1485,taxa1486726,taxa1501226,taxa1505652,taxa1505657,taxa1505663,taxa1506553,taxa1508657,taxa1562,taxa1573,taxa1573535,taxa1578,taxa162289,taxa1649459,taxa1654,taxa1663,taxa166484,taxa1678,taxa1730,taxa1849828,taxa1870884,taxa189330,taxa2039240,taxa204475,taxa2048137,taxa207244,taxa2132,taxa2147,taxa216851,taxa2172,taxa237,taxa239759,taxa239934,taxa241189,taxa244127,taxa253238,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa420345,taxa44249,taxa447020,taxa44748,taxa459786,taxa46205,taxa52225,taxa553372,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa653683,taxa698776,taxa724,taxa762551,taxa816,taxa830,taxa83681,taxa838,taxa841,taxa84111,taxa848,taxa872,taxa904,taxa906,taxa990721,condition
2812,,0.0028629775068723267,2.3163231220121237e-05,4.632646244024247e-06,0.013258652702985471,9.26530768851522e-06,0.0014407549579522152,,,,2.3163231220121237e-05,0.007416870132790167,6.0224401172315214e-05,,9.26530768851522e-06,0.0003520808105365083,0.00016214337856418495,0.00332160598892338,0.1812290845851084,8.338763239243645e-05,4.632646244024247e-06,0.006179962553911061,2.7795877464145483e-05,0.00025016320118664387,4.632646244024247e-06,0.00011581630810527345,4.632646244024247e-06,1.3897953932539468e-05,0.016191081142328013,0.02336706947891431,4.632646244024247e-06,4.632646244024247e-06,0.0003103874503542918,9.26530768851522e-05,0.00011118366186124919,0.00013434689308137042,3.706116995219398e-05,1.853058497609699e-05,9.26530768851522e-06,0.005563811635180468,0.007699462009689647,6.485704741633947e-05,0.015806661338832347,0.13719135641977073,0.00012508160059332193,0.0023441247756536255,0.0067312378806559095,8.802043064112796e-05,2.7795877464145483e-05,0.0004539999399330453,0.005545282266241709,0.0071064918027159115,0.006782205045587541,0.062462061879021286,7.412233990438795e-05,,3.2428523708169735e-05,,2.3163231220121237e-05,0.01848893569726828,0.030598691523717064,1.853058497609699e-05,0.001107203516354466,9.26530768851522e-06,0.00016214337856418495,,0.004493668376750192,4.632646244024247e-06,0.010367873542471644,7.412233990438795e-05,4.632646244024247e-06,9.26530768851522e-06,1.3897953932539468e-05,0.004535363256979081,0.0003242852370816974,0.06835482681461495,0.0008524072129097959,9.26530768851522e-06,0.2947020887399314,0.007175973136119576,0.00032891833933972335,4.632646244024247e-06,0.00036598011731058634,4.1693816196218226e-05,1.853058497609699e-05,0.04267135821135489,H2029
2813,,1.4638078493094656e-05,,,0.47499066687557046,,7.319039246547328e-05,,,,3.659514305479788e-05,0.00012442361401336584,,,,,0.001339382108178549,0.0001024665494516626,0.0029129811298697957,,,,,7.319039246547328e-06,,2.1957064561703216e-05,,,,0.0014857597024331697,,,,0.00024152781653461293,0.0002488472280267317,4.3914235479283974e-05,,,,0.0042230834649623185,,6.587130004098718e-05,0.030534985152721097,0.0002781238104364311,,0.0018517196414513512,,0.0004903761081201199,7.319039246547328e-06,0.00014638078493094657,5.123322154789253e-05,7.319039246547328e-06,0.007743537460562054,0.004274315091172049,0.07485911618403392,,,0.0015077221911446272,,0.0011417728877141991,0.003425308027554844,,7.319039246547328e-06,,,,0.00015370019642306528,,0.05904272092370323,1.4638078493094656e-05,,,1.4638078493094656e-05,2.1957064561703216e-05,,0.32640725172082596,,,8.050937853408184e-05,0.0016101854435640862,1.4638078493094656e-05,,,,9.51474570271765e-05,0.00028544215836977444,H2029
2814,3.4241316236905524e-05,6.848263247381105e-05,,,0.0700577321265278,,0.002739308279555437,3.4241316236905524e-05,0.0010957218215206775,6.848263247381105e-05,6.848263247381105e-05,0.000753308659151622,,,,,0.00429728436806582,0.0033556522698800356,0.012583673657527671,,0.0006505851575313548,,0.00011984453231409446,3.4241316236905524e-05,,8.560321607718894e-05,,,1.7120583603377886e-05,0.009895736070591354,,,0.002619458233125802,0.004331531496478566,0.0001369652649476221,0.0009758777362970321,0.00018832790993865425,1.7120583603377886e-05,,0.01898673913855806,,0.00011984453231409446,0.04884522770144078,0.017223414406705974,0.0001369652649476221,0.002054484935420322,,0.0019003877605779408,6.848263247381105e-05,0.00011984453231409446,0.006659933847140954,8.560321607718894e-05,0.04076421686135057,0.012617920785940418,0.06885923166223146,,3.4241316236905524e-05,0.0059579869387994654,,0.0010957218215206775,0.0014552555674931104,,0.0001712058360337789,,,,0.01970580961110592,,0.0022599229968518716,0.0003081719951622995,6.848263247381105e-05,,,,,0.612953554417767,,,0.00041089549678256673,0.02162338054795013,0.00018832790993865425,,,1.7120583603377886e-05,,0.0010786012379172994,H2029
2815,,0.002211567846481741,0.00013854326014410413,2.0524835872307654e-05,0.023429274045627526,3.591870047116434e-05,0.0038022392988608213,5.1312374914320264e-06,3.591870047116434e-05,2.5656187457160132e-05,0.0001282807471300999,0.041398797611200036,0.00010775591125779226,1.0262455967293978e-05,2.5656187457160132e-05,0.0006875839983571642,5.1312374914320264e-06,0.0051055664718302075,0.1832926012025934,0.0002103806610864328,0.00036944780632434075,0.017836148357063514,7.183721078662791e-05,8.20997238006321e-05,1.5393693458726006e-05,0.00028734808252370867,5.1312374914320264e-06,3.591870047116434e-05,0.039418135832144145,0.021935981327604676,5.1312374914320264e-06,1.5393693458726006e-05,0.0006106165769198885,0.00013854326014410413,0.0004053663166398043,0.005705926050251413,3.078734888631186e-05,5.1312374914320264e-05,2.0524835872307654e-05,0.04819762453596623,0.03260904049953722,0.00020524835872307655,0.010934656369460125,0.12835776018890532,0.0002155110618927815,0.0016317317728429376,0.0024373397099872207,2.5656187457160132e-05,2.0524835872307654e-05,0.004833624804181606,0.008451127839759707,0.002560484541795649,0.003304506752136664,0.04245073894777236,6.157469777262372e-05,,6.670604935747619e-05,0.00010262455967293976,,0.031834156018963805,0.026887635775244424,1.0262455967293978e-05,0.0007440279150120379,3.591870047116434e-05,1.0262455967293978e-05,5.1312374914320264e-06,0.038776740653500175,,0.0044231166773934065,3.078734888631186e-05,1.5393693458726006e-05,5.1312374914320264e-06,1.0262455967293978e-05,0.0019190893631516838,2.0524835872307654e-05,0.02854503286301816,0.0004925983428037926,0.0006414046864290033,0.1725273165157951,0.011263055264662652,0.0017394873037893282,5.1312374914320264e-06,0.0005439099570953099,1.0262455967293978e-05,5.1312374914320264e-06,0.045313913334028566,H2029
2816,,0.01077966747654064,0.00011731753030359157,9.024422661087241e-06,0.015303912894235895,1.50336815751855e-06,0.0023132586518777114,3.0081468386053185e-06,2.406513899938512e-05,3.0081468386053185e-06,9.626055599754048e-05,0.013074874997690902,5.4146607385438304e-05,3.1585550732720194e-05,1.3536633991630862e-05,0.00032036739727262875,1.6544780830236182e-05,0.007699333969754235,0.12644111812794318,0.0003760170157210113,0.0002632126251938564,0.013857001388903492,0.00015642331422235974,0.00012333368114297253,7.520358169148938e-06,0.00014138266930297668,9.024422661087241e-06,4.211394861210218e-05,0.06700933249657771,0.00835060305423935,3.0081468386053185e-06,1.0528487153025545e-05,0.00032638265537557413,5.2642525038771284e-05,0.00012784592818297356,0.0007806123102178445,1.5040698483569166e-05,0.00016995987679507574,4.512211330543621e-05,0.007207507612663903,0.01869407950835507,0.00013687042226297565,0.026441603390901968,0.1499407978690312,0.0003805289056664382,0.0017808199288599246,0.005539483146966778,0.00012483776348963952,9.024422661087241e-06,0.0004421973531635085,0.001877085484181504,0.0008437841258724334,0.01773449496847767,0.1203542625628642,0.00019101702964841396,,1.9552891959384078e-05,4.813027799877024e-05,3.0081468386053185e-06,0.06222944307318946,0.021699208897808128,6.016275822481924e-06,0.0011250443108479968,3.459353687876711e-05,0.0002632126251938564,,0.015317446778599303,1.50336815751855e-06,0.00256293917818103,4.211394861210218e-05,5.565068973210531e-05,4.512211330543621e-06,2.105697430605109e-05,0.00015792739656902673,1.203256949969256e-05,0.19455226593331504,0.00017447212383507677,0.0009836616415450203,0.023043848517080353,0.0020319931104835344,0.0012243130315388719,4.512211330543621e-06,0.0003233759190605371,1.50336815751855e-06,3.308963307938721e-05,0.054155534749794114,H2029
2817,,0.0002822807734878975,,0.00016130307786293787,0.2748609733734094,,0.0018146628528560198,,8.065179708330646e-05,,8.065179708330646e-05,0.0009274930849396489,,,,,0.008670029463679813,0.001411403867439488,0.0461327659752103,,0.0050004010930915,,0.0001209776956249597,4.032584691128572e-05,,0.00016130307786293787,,,0.0001209776956249597,0.007460278322613972,,,0.00040325846911285726,0.001975966447022633,4.032584691128572e-05,0.004274540082378492,8.065179708330646e-05,,4.032584691128572e-05,0.058109462325901404,4.032584691128572e-05,4.032584691128572e-05,0.006855376936897296,0.010766996839992786,0.000362932570571204,0.013791452138208654,,,,0.0005242340995231167,0.004476166993568382,0.0001209776956249597,0.02713929615879375,0.0011694484761895683,0.014194685308441432,4.032584691128572e-05,,0.00040325846911285726,,0.00137108055041621,0.09081368601611255,,4.032584691128572e-05,,,,0.004798774181901608,8.065179708330646e-05,0.025364966949034506,8.065179708330646e-05,0.00020162897640459108,,,4.032584691128572e-05,,0.376401384542859,4.032584691128572e-05,,0.000362932570571204,0.0069360235709438525,0.0004435838513508354,,,,4.032584691128572e-05,0.0008065179708330647,H2029
2818,,0.00014397115495945576,2.399521097546532e-05,,0.12952618898894952,,0.001151768685208965,2.399521097546532e-05,7.198557747972788e-05,,,0.0008158367295924763,,,,,0.0030233959175486134,0.0012957415035684636,0.06505086270185587,,0.005062973879862783,,,,,2.399521097546532e-05,,,4.7990477397598734e-05,0.002711458507547573,,,0.00021595673243918363,0.0013437305947993602,9.598067756185703e-05,0.000599880274386633,4.7990477397598734e-05,,,0.08878231387722255,,9.598067756185703e-05,0.02351529233982231,0.018092386414060784,4.7990477397598734e-05,0.003959197058218117,,0.0004559074560271347,,0.001463706095210006,0.0015836843679540558,,0.012933406628402165,0.002543491143572626,0.0049669956974009895,,,9.598067756185703e-05,,0.002207559187956137,0.023059382111461774,,2.399521097546532e-05,,,,0.0013197360491839119,,0.017996408231598992,2.399521097546532e-05,,,,,,0.5814997039151806,,,0.00016796625504158488,0.002135572778776388,0.0005038993195914356,,,2.399521097546532e-05,,0.0012237550943887143,H2029
2819,,0.0001473755160806037,,8.187538339931462e-06,0.011716357879362059,,0.0009333786310899955,8.187538339931462e-06,0.0003275017511449616,4.9125208284818444e-05,2.456265852933503e-05,0.0017357587371990386,1.637503317032227e-05,,,,0.0049288912931503975,0.0006140653754948595,0.030654102993811508,,0.00018012623506435794,,0.00019650105068697696,8.187538339931462e-06,,6.55002414551407e-05,,,,0.0008596908730496936,,,0.0009088164076560669,0.0006386275989287881,3.275017511449617e-05,0.000818753833993146,8.187538339931462e-06,,,0.003029384399725169,2.456265852933503e-05,8.187538339931462e-06,0.007033088820550946,0.03048224030825459,8.187538339931462e-06,0.00045850245160294635,,9.825041656963689e-05,2.456265852933503e-05,0.00026200140091596936,0.002104197527400548,8.187538339931462e-06,0.004797894943646478,0.0011544386419953523,0.6985434996156968,,,0.046210395383002825,,0.0017030069304767683,0.00023743808974352454,8.187538339931462e-06,4.9125208284818444e-05,,,,0.0028901973791943913,8.187538339931462e-06,0.0003684387902015093,5.731272486997958e-05,8.187538339931462e-06,,,8.187538339931462e-06,,0.14425588201619083,,,8.18753833993146e-05,0.0009988789813189878,8.18753833993146e-05,,,,8.187538339931462e-06,0.00010643793315479802,H2029
2820,,0.00010216898664837558,,2.0433752683056736e-05,0.7700481313154054,,0.000429109810893105,,,,1.0216898664837558e-05,0.0003780251501440982,,,,,0.002421409347773448,0.0002452059251290484,0.0125974898417582,,2.0433752683056736e-05,,,,,5.1084437515914815e-05,,,,0.0013179793361963515,,,0.00023498854651306331,0.0005006281127086225,0.0006640983574061683,0.0005619290359081549,,,,0.009849088660978528,,,0.002993555762297588,0.0021966359475454507,,0.004107187526174237,,4.086761698265942e-05,,9.195205449857422e-05,0.00036780777152811326,,0.006784020177692718,0.0003371578680110767,0.027677554898468786,,1.0216898664837558e-05,0.00171643924357242,,0.0006743157360221534,0.016275478263802576,1.0216898664837558e-05,4.086761698265942e-05,,,,0.0018492629332493076,,0.006334473377236724,3.065068483285808e-05,3.065068483285808e-05,,,4.086761698265942e-05,,0.12426828143005292,1.0216898664837558e-05,,0.0003065068483285808,0.003647427811764095,5.1084437515914815e-05,,,1.0216898664837558e-05,2.0433752683056736e-05,0.0006232310752731468,H2029
2821,9.507332063927034e-06,0.00039930844384878365,,8.556596597698658e-05,0.0794622628144529,,0.001853935289063172,1.901470932456754e-05,9.507332063927034e-06,1.901470932456754e-05,1.901470932456754e-05,0.0023768273663925745,9.507332063927034e-06,9.507332063927034e-06,,,0.007881583682002771,0.0005419176338652034,0.05008462504158734,,5.704401498191894e-05,9.507332063927034e-06,1.901470932456754e-05,,,5.704401498191894e-05,9.507332063927034e-06,,3.80293056573514e-05,0.0007605861131470279,,,0.0006750208251207435,0.000608468664534055,0.0002471909952358107,0.00038980018525223043,,9.507332063927034e-06,,0.004649080836990615,,1.901470932456754e-05,0.016286070740513314,0.002614516882538853,,0.0005419176338652034,,0.00029472776854722944,2.852195099506763e-05,0.0004088155725275,0.0008176300151371632,,0.012521184508342754,0.001996542219243918,0.5316692790855555,,,0.040872065942921004,,0.0007510789844683116,0.0001711317059704058,,4.7536660319635166e-05,,,,0.0012264467175825,,0.0012264467175825,3.80293056573514e-05,1.901470932456754e-05,,1.901470932456754e-05,3.80293056573514e-05,,0.23685563678273017,,,0.00032324915458337877,0.0006655136964420272,9.507332063927033e-05,9.507332063927034e-06,,1.901470932456754e-05,,0.00011408780398027052,H2029
2822,,0.00010090821363124872,,,0.02613525461969126,2.5227099818012594e-05,0.0013118065915654316,2.5227099818012594e-05,0.0005549954534330705,,5.0454013995223534e-05,0.0007063576810595427,,,,,0.0015640775897455578,0.006231089199669871,0.012083749625173354,,0.04525737103459578,,,2.5227099818012594e-05,,2.5227099818012594e-05,,,2.5227099818012594e-05,0.014253277981832818,,,0.0009334000942952429,0.003128158892307148,0.001236124549548187,0.0069122053009288715,0.00022704426964371662,,,0.04220487933304175,,0.00022704426964371662,0.047931341141582616,0.05479318209302345,0.0002522709981801259,0.002043385431937334,5.0454013995223534e-05,0.0021442997717150375,,7.568111381323612e-05,0.006079717690003316,5.0454013995223534e-05,0.057013074799170935,0.029818368124455114,0.0018415753164620929,,,,,0.0001261353134492613,0.0028758916069430555,,,,,,0.03307265137740423,,0.015640775897455578,0.0001261353134492613,0.00015136222762647224,,,0.00010090821363124872,,0.5719221817276455,,,0.0002522709981801259,0.009813325492816353,0.00022704426964371662,,,2.5227099818012594e-05,5.0454013995223534e-05,0.00027749772671653523,H2029
2823,1.0487238515539108e-05,0.0001887697815400797,,1.0487238515539108e-05,0.2954358140784988,,0.0009019020980709535,,5.243613165631171e-05,2.0974501399631754e-05,7.341063305594346e-05,0.0010382356261119537,,1.0487238515539108e-05,1.0487238515539108e-05,,0.004341708630704864,0.0011326211260958318,0.0217190825529287,,0.00020974501399631754,,1.0487238515539108e-05,,,6.292338235612757e-05,,,1.0487238515539108e-05,0.0026742416178869876,,,0.0014682175348295762,0.0006816700770603552,0.0003460785420373179,0.000587284577076477,3.146175209944763e-05,,,0.008410757515893787,1.0487238515539108e-05,5.243613165631171e-05,0.026186569472710385,0.016559285027185105,2.0974501399631754e-05,0.0010592108585681915,,0.0008599528515861544,4.194888095649583e-05,0.00035656554905159833,0.0028210621529422683,1.0487238515539108e-05,0.021205149758851377,0.004173918955331729,0.22768879839265882,,,0.015940567452902354,1.0487238515539108e-05,0.0005663105630479159,0.0003146175209944763,1.0487238515539108e-05,5.243613165631171e-05,,,,0.009029511643006843,,0.0018876978154007966,0.0002936422885382385,2.0974501399631754e-05,,,4.194888095649583e-05,,0.3253664899592704,,,0.0005033873025345559,0.00503387302534556,0.0001363335280410003,,,,,0.00030412929555251897,H2029
2824,,0.0004089042470118143,,8.889208465577043e-05,0.036356798508671254,1.7778416931154086e-05,0.002275641312759345,,5.333525079346226e-05,1.7778416931154086e-05,7.111366772461634e-05,0.002862331373070876,1.7778416931154086e-05,3.555683386230817e-05,,,0.012053770624894091,0.0006400226807239119,0.11063514347177696,,0.024747611606169194,1.7778416931154086e-05,1.7778416931154086e-05,1.7778416931154086e-05,,0.0001600057523803868,,,7.111366772461634e-05,0.0025067531705187398,,,0.0005866884163233553,0.0008533646702906665,5.333525079346226e-05,0.003253452599984644,5.333525079346226e-05,,1.7778416931154086e-05,0.009280329692490812,1.7778416931154086e-05,0.00023112007770027348,0.03537911874050002,0.014684973700323819,7.111366772461634e-05,0.0006933585891126446,,0.0008889208465577043,1.7778416931154086e-05,0.00033779025048956277,0.0030223243023434912,,0.03191227647529152,0.006915797939063872,0.025512066107934155,,,0.0002133403455785787,,0.0017956132052962242,0.00037334642675660064,,0.00010667050158692452,1.7778416931154086e-05,,,0.010062588586200105,,0.0017245107166912036,7.111366772461634e-05,,,,7.111366772461634e-05,,0.6572319489485907,1.7778416931154086e-05,1.7778416931154086e-05,0.0001422273354492327,0.0008178068500354529,0.00032001216235604386,,,1.7778416931154086e-05,,0.0001422273354492327,H2029
2825,9.347278924485788e-06,0.00011216736973499079,,,0.5552744813677158,9.347278924485788e-06,0.0002991123821956736,,,,1.86945804901329e-05,0.001112326293899035,,,,,0.0010001585845466241,0.0007197398771946307,0.010412862540840128,,1.86945804901329e-05,,9.347278924485788e-06,9.347278924485788e-06,,,,,2.8041870735199348e-05,0.0020190142401111263,,,4.673633801952564e-05,0.0002336816900976282,0.0007290872806455038,0.00010282007948992434,1.86945804901329e-05,,,0.03712742915540909,,1.86945804901329e-05,0.005907475208654884,0.002252693666092623,,0.0020377045187806083,,7.4778208754725e-05,9.347278924485788e-06,0.00027107130390112037,0.0004860581870970026,,0.01846092370531272,0.0014394797543892614,0.12348715795423688,,,0.00811343751778347,,0.0010001585845466241,0.0034865350727949413,,1.86945804901329e-05,,,,0.0015609948671925452,,0.009141640576798846,0.00011216736973499079,,,9.347278924485788e-06,0.0009721163741940052,,0.20917376502702745,,,0.00010282007948992434,0.0024022498571904596,2.8041870735199348e-05,,9.347278924485788e-06,,2.8041870735199348e-05,8.412549899979144e-05,H2029
